"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
11.033783,11.646357,11.645933,11.358138,11.358164,11.18478,11.729302,11.726221,11.424788,11.424553,11.327754,11.766349,11.766538,11.447515,11.447001,11.441819,11.800202,11.803964,11.464013,11.464727,45,16,0
11.033701,11.646202,11.64567,11.358211,11.358108,11.206829,11.729898,11.729099,11.424364,11.424106,11.332977,11.768044,11.767422,11.446174,11.447228,11.449041,11.803916,11.80584,11.464956,11.464374,46,16,1
11.034557,11.646013,11.64653,11.358252,11.358283,11.201208,11.729572,11.725993,11.424111,11.424448,11.328935,11.768306,11.764592,11.447314,11.446595,11.455898,11.802845,11.800701,11.464414,11.465068,47,16,2
10.84313,11.509789,11.509618,11.236036,11.236066,11.052388,11.60334,11.605263,11.31388,11.31452,11.1964,11.647213,11.650336,11.340935,11.340469,11.292544,11.689109,11.680993,11.361883,11.361422,48,17,0
10.844476,11.509891,11.509631,11.236082,11.236134,11.035562,11.603724,11.604936,11.313735,11.314038,11.160962,11.651735,11.645943,11.339807,11.339662,11.313924,11.689984,11.690394,11.362386,11.362298,49,17,1
10.843423,11.509669,11.509761,11.236095,11.236009,11.040088,11.605474,11.606353,11.314454,11.313656,11.180761,11.648557,11.648037,11.340481,11.340653,11.307815,11.694362,11.688587,11.362129,11.362884,50,17,2
10.861993,11.528842,11.529058,11.256082,11.255965,11.053221,11.62514,11.624942,11.333716,11.333867,11.200475,11.666314,11.670104,11.358809,11.359761,11.328775,11.706625,11.706501,11.381969,11.381356,51,18,0
10.861593,11.529316,11.529072,11.255957,11.255991,11.067964,11.626784,11.621184,11.333668,11.333766,11.180892,11.673129,11.667686,11.360373,11.359254,11.339589,11.710084,11.707596,11.380809,11.381498,52,18,1
10.861026,11.528912,11.529221,11.256023,11.256025,11.071681,11.623352,11.624122,11.333949,11.333453,11.204924,11.667683,11.67162,11.359832,11.360835,11.339206,11.712275,11.709378,11.380522,11.381462,53,18,2
10.656903,11.414482,11.414583,11.159902,11.160007,10.905905,11.526019,11.527253,11.250939,11.250677,11.061734,11.579408,11.579188,11.28129,11.279633,11.220654,11.624131,11.625292,11.306375,11.304911,54,19,0
10.660342,11.414625,11.414824,11.159927,11.160067,10.897616,11.527282,11.52611,11.250414,11.250752,11.068341,11.581006,11.581067,11.281377,11.281182,11.247415,11.623082,11.62595,11.305497,11.304886,55,19,1
10.660076,11.414547,11.414323,11.159999,11.159891,10.898716,11.528066,11.524243,11.250268,11.251364,11.071559,11.580999,11.577696,11.281582,11.280839,11.229675,11.6249,11.620059,11.305067,11.305588,56,19,2
10.859514,11.548818,11.548837,11.280992,11.281005,11.063168,11.647462,11.645556,11.359225,11.358034,11.197973,11.692514,11.691731,11.385625,11.385765,11.35158,11.735011,11.731559,11.407309,11.406209,57,20,0
10.85394,11.548924,11.549086,11.280983,11.280869,11.075051,11.647511,11.648201,11.358377,11.359409,11.217384,11.696554,11.691976,11.385572,11.386256,11.340445,11.736556,11.730862,11.40682,11.406587,58,20,1
10.860233,11.548223,11.548979,11.280818,11.281,11.070128,11.647397,11.644656,11.359022,11.358944,11.229914,11.691668,11.690082,11.385335,11.386475,11.359864,11.733955,11.732794,11.406696,11.406404,59,20,2
11.078039,11.688759,11.689233,11.401188,11.401205,11.248549,11.77028,11.771619,11.465021,11.464428,11.350469,11.803557,11.807798,11.485253,11.486247,11.461574,11.83681,11.837325,11.504791,11.504358,60,21,0
11.078046,11.688775,11.689451,11.401257,11.401253,11.250083,11.769257,11.769917,11.465244,11.464657,11.388084,11.809842,11.808916,11.486277,11.485547,11.451747,11.840458,11.840196,11.502995,11.504232,61,21,1
11.080166,11.689492,11.68893,11.401171,11.401204,11.262122,11.77085,11.772062,11.464923,11.464646,11.365977,11.806327,11.80967,11.48525,11.486829,11.466141,11.840748,11.84165,11.504147,11.504464,62,21,2
10.972935,11.595627,11.595511,11.310559,11.31054,11.137936,11.680051,11.681581,11.378868,11.379285,11.248803,11.720999,11.719309,11.402934,11.4027,11.384135,11.755402,11.757695,11.421494,11.422672,63,22,0
