"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
9.145245,9.553658,9.503511,9.798976,9.859461,10.154412,10.539624,10.583197,10.845898,10.773508,10.20108,10.59755,10.562911,10.86932,10.808455,10.443237,10.825512,10.817334,11.120942,11.07226,47,16,2
8.958934,9.191955,9.251033,9.40893,9.440086,9.96725,10.1936,10.209579,10.392905,10.372316,10.093542,10.400634,10.287702,10.5928,10.498297,10.297876,10.461486,10.498396,10.751298,10.738398,48,17,0
8.674273,9.100089,9.115658,9.372673,9.380516,9.700683,10.161979,10.107265,10.413841,10.388957,9.842035,10.255075,10.259264,10.509274,10.501639,10.07834,10.471304,10.436481,10.743551,10.661477,49,17,1
8.794684,9.198672,9.132314,9.405451,9.355423,9.813661,10.140635,10.183185,10.37524,10.418251,9.935658,10.295851,10.257471,10.496373,10.577979,10.083919,10.491193,10.520308,10.728626,10.705334,50,17,2
8.949724,9.193766,9.210338,9.344077,9.362135,9.896831,10.15337,10.141038,10.350441,10.352988,10.054847,10.276443,10.286536,10.439435,10.489061,10.237624,10.444252,10.48642,10.616962,10.647349,51,18,0
8.65094,9.091337,9.035167,9.390992,9.343688,9.675643,10.07107,10.088876,10.349332,10.374301,9.813182,10.267296,10.214133,10.475183,10.475208,9.9599,10.341228,10.382639,10.59037,10.624537,52,18,1
8.728112,9.15098,9.110733,9.390717,9.374254,9.702211,10.087034,10.157589,10.376759,10.316223,9.876913,10.230028,10.221136,10.452415,10.437947,10.040489,10.363929,10.418141,10.597528,10.624127,53,18,2
8.963205,9.118854,9.190534,9.318769,9.277455,9.854374,10.067543,10.108261,10.270629,10.273006,10.032378,10.214971,10.243484,10.431306,10.378642,10.111029,10.350771,10.37587,10.50848,10.505114,54,19,0
8.65299,8.990486,9.008602,9.254016,9.294892,9.55676,10.01969,10.016367,10.258069,10.232292,9.8324,10.148398,10.171571,10.451406,10.41577,9.946742,10.280012,10.325276,10.523507,10.500964,55,19,1
8.669327,9.024617,9.044702,9.331174,9.233141,9.707415,10.052372,10.032249,10.285973,10.243961,9.892934,10.213798,10.177496,10.387411,10.384031,9.932569,10.293836,10.363979,10.532936,10.502454,56,19,2
9.078203,9.232753,9.240573,9.375816,9.39187,9.97757,10.247964,10.189285,10.412309,10.342354,10.135867,10.337794,10.352744,10.522094,10.503058,10.198933,10.45582,10.454962,10.61951,10.626874,57,20,0
8.776528,9.132099,9.172731,9.411177,9.409363,9.719332,10.092706,10.133346,10.351725,10.407365,9.862389,10.239189,10.227473,10.491676,10.531343,9.947001,10.388592,10.366493,10.641129,10.615321,58,20,1
8.765233,9.098451,9.191833,9.393818,9.398334,9.774853,10.137515,10.136535,10.392884,10.404377,9.952047,10.270985,10.299412,10.499214,10.461235,10.046373,10.403324,10.400947,10.60762,10.663359,59,20,2
9.144754,9.426928,9.376885,9.618434,9.620517,10.107344,10.36984,10.397168,10.573794,10.618564,10.234122,10.412148,10.460262,10.657029,10.65766,10.407564,10.631933,10.615088,10.779361,10.835768,60,21,0
8.854721,9.241408,9.243697,9.576398,9.565328,9.908691,10.279862,10.290853,10.562097,10.547715,10.01768,10.358222,10.38313,10.669421,10.680032,10.147686,10.557351,10.538077,10.858124,10.813179,61,21,1
8.916764,9.303617,9.325101,9.603082,9.566931,9.960246,10.306503,10.336816,10.597777,10.595668,10.087259,10.374699,10.38388,10.620314,10.640881,10.210855,10.575589,10.577691,10.787318,10.795787,62,21,2
9.30607,9.520138,9.580761,9.787241,9.796268,10.305125,10.571766,10.548634,10.833749,10.781694,10.339552,10.658762,10.602468,10.896231,10.837728,10.625614,10.860394,10.879327,11.084218,11.073154,63,22,0
9.014149,9.421124,9.474321,9.796625,9.798087,10.121698,10.496437,10.553886,10.828297,10.791721,10.172311,10.523398,10.517071,10.845831,10.839379,10.419105,10.737281,10.781086,11.079825,11.098704,64,22,1
9.169333,9.53011,9.477958,9.851932,9.777399,10.168718,10.54623,10.578055,10.795632,10.865226,10.215061,10.551632,10.592212,10.860653,10.851638,10.42389,10.829629,10.816776,11.081874,11.103579,65,22,2
9.006614,9.190448,9.233883,9.372944,9.37204,9.949971,10.158346,10.181063,10.405399,10.427399,10.069171,10.319639,10.270412,10.455867,10.492213,10.253028,10.514959,10.498113,10.683554,10.671155,66,23,0
8.666134,9.043957,9.00931,9.367779,9.434011,9.688006,10.085588,10.093344,10.393809,10.333821,9.815412,10.220895,10.170899,10.501216,10.509026,10.008014,10.437374,10.379224,10.667335,10.671324,67,23,1
8.753913,9.097248,9.055249,9.392676,9.340753,9.75684,10.115294,10.127529,10.379786,10.388845,9.936203,10.21347,10.237096,10.498773,10.528259,10.046402,10.43658,10.411961,10.660277,10.702127,68,23,2
9.178602,9.456003,9.43494,9.653554,9.709653,10.238265,10.47011,10.506672,10.742092,10.679429,10.302148,10.504474,10.518744,10.786726,10.747712,10.477187,10.72952,10.719748,10.972942,10.997009,69,24,0
9.027172,9.355074,9.331735,9.63985,9.701971,10.016786,10.423313,10.364161,10.714063,10.722984,10.119418,10.474504,10.451922,10.725565,10.743297,10.288539,10.655333,10.650133,10.954654,10.950935,70,24,1
9.005427,9.436481,9.398627,9.69482,9.680376,10.069338,10.440349,10.445896,10.723356,10.720838,10.20669,10.466589,10.45134,10.73695,10.742559,10.362893,10.706743,10.735123,10.993956,10.991044,71,24,2
9.239196,9.472117,9.433315,9.738734,9.734431,10.251059,10.455035,10.486185,10.739762,10.741138,10.271076,10.541158,10.552345,10.790648,10.744279,10.492396,10.707124,10.732787,10.95139,11.009142,72,25,0
9.001893,9.364319,9.380947,9.683572,9.741267,10.016561,10.416913,10.402621,10.693141,10.749223,10.098126,10.458821,10.439384,10.780851,10.760612,10.265397,10.683326,10.658083,10.930884,10.958747,73,25,1
9.047582,9.365031,9.415704,9.663668,9.720806,10.112022,10.467355,10.465317,10.740238,10.738133,10.142726,10.48582,10.51168,10.711225,10.771831,10.319204,10.700441,10.657539,10.917636,10.962324,74,25,2
9.23842,9.486189,9.527564,9.75376,9.744576,10.266747,10.550417,10.527822,10.752301,10.748488,10.309868,10.601228,10.565511,10.762162,10.800453,10.469744,10.703015,10.759459,10.998976,11.021782,75,26,0
