tmnode_id,embarcadero,pacheights,stanford
9999,37.8170013428,75.0,75.0
10000,37.5740013123,75.0,75.0
10001,37.4480018616,75.0,75.0
10002,37.2050018311,75.0,75.0
10003,35.547000885,75.0,75.0
10004,35.3040008545,75.0,75.0
10005,35.3300018311,75.0,75.0
10006,35.3959999084,75.0,75.0
10007,34.25,75.0,75.0
10008,35.4879989624,75.0,75.0
10009,34.7070007324,75.0,75.0
10010,39.0750007629,75.0,75.0
10011,39.5900001526,75.0,75.0
10012,51.561000824,75.0,22.4330005646
10013,51.7309989929,75.0,22.6030006409
10014,51.34400177,75.0,22.3199996948
10015,51.513999939,75.0,22.4899997711
10016,72.4189987183,65.1169967651,75.0
10017,71.8460006714,64.5439987183,75.0
10018,66.3929977417,59.0909996033,75.0
10019,66.1169967651,58.8149986267,75.0
10020,66.2929992676,58.9910011292,75.0
10021,66.5230026245,59.2210006714,75.0
10022,56.8320007324,49.5299987793,75.0
10023,56.6940002441,49.391998291,75.0
10024,56.6180000305,49.3160018921,75.0
10025,56.4799995422,49.1780014038,75.0
10026,9.86499977112,75.0,75.0
10027,9.63500022888,75.0,75.0
10028,9.125,75.0,75.0
10029,9.02499961853,75.0,75.0
10030,8.71700000763,75.0,75.0
10031,8.92700004578,75.0,75.0
10032,9.4969997406,75.0,75.0
10033,8.17700004578,75.0,75.0
10034,11.1689996719,3.867000103,75.0
10035,11.3599996567,4.05800008774,75.0
10036,30.2269992828,75.0,75.0
10037,30.7900009155,75.0,75.0
10038,30.6520004272,75.0,75.0
10039,31.0520000458,75.0,75.0
10040,33.3979988098,75.0,75.0
10041,49.0379981995,75.0,75.0
10042,49.1450004578,75.0,75.0
10043,49.0250015259,75.0,75.0
10044,49.1360015869,75.0,75.0
10045,50.4129981995,75.0,75.0
10046,50.8409996033,75.0,75.0
10047,51.4550018311,75.0,75.0
10048,51.3289985657,75.0,75.0
10049,50.9939994812,75.0,75.0
10050,52.2879981995,75.0,75.0
10051,52.8320007324,75.0,75.0
10052,52.7089996338,75.0,75.0
10053,72.577003479,75.0,44.5699996948
10055,60.8450012207,75.0,32.8370018005
10058,61.5550003052,75.0,33.547000885
10059,63.9269981384,75.0,35.9189987183
10086,64.2030029297,75.0,36.1949996948
10087,68.716003418,75.0,40.7080001831
10088,68.7389984131,75.0,40.533000946
10089,64.2259979248,75.0,36.0200004578
10090,63.9760017395,75.0,35.7690010071
10091,61.6040000916,75.0,33.3969993591
10096,61.0880012512,75.0,32.8810005188
10097,25.047000885,17.7450008392,75.0
10098,27.8589992523,20.5569992065,75.0
10099,28.5270004272,21.2250003815,75.0
10100,42.0730018616,75.0,12.9449996948
10101,42.4519996643,75.0,13.3240003586
10102,43.9620018005,75.0,14.8339996338
10103,45.5219993591,75.0,16.3939990997
10104,45.0999984741,75.0,15.9720001221
10105,44.2659988403,75.0,14.9149999619
10106,42.7560005188,75.0,13.404999733
10107,42.3769989014,75.0,13.0260000229
10108,52.7509994507,75.0,24.7430000305
10111,54.1910018921,75.0,26.1830005646
10113,55.78099823,75.0,27.7730007172
10114,56.1599998474,75.0,28.1520004272
10116,49.5,75.0,19.6949996948
10117,57.2019996643,75.0,29.1940002441
10118,57.5519981384,75.0,29.5440006256
10120,58.8349990845,75.0,30.8269996643
10121,59.0649986267,75.0,31.0569992065
10122,60.3660011292,75.0,32.358001709
10123,60.8300018311,75.0,32.6230010986
10124,50.3069992065,75.0,18.7889995575
10125,59.0859985352,75.0,30.8789997101
10126,58.8740005493,75.0,30.6669998169
10128,57.5909996033,75.0,29.3840007782
10130,56.8450012207,75.0,28.6380004883
10131,48.1510009766,75.0,19.0230007172
10132,56.2089996338,75.0,28.0020008087
10134,55.0709991455,75.0,26.8640003204
10135,46.8149986267,75.0,17.6870002747
10136,53.9329986572,75.0,25.7259998322
10137,53.3540000916,75.0,25.1469993591
10139,43.9630012512,75.0,14.6120004654
10140,43.2630004883,75.0,13.9119997025
10141,43.2709999084,75.0,14.142999649
10142,43.9510002136,75.0,14.8229999542
10143,44.6310005188,75.0,15.5030002594
10145,45.4199981689,75.0,13.8050003052
10146,46.0690002441,75.0,14.454000473
10147,46.1689987183,75.0,14.5539999008
10148,46.9280014038,75.0,15.3129997253
10149,47.233001709,75.0,15.7419996262
10150,47.6329994202,75.0,16.1420001984
10151,48.2929992676,75.0,16.8020000458
10153,49.3019981384,75.0,17.811000824
10154,45.3230018616,75.0,15.9720001221
10155,50.7420005798,75.0,19.2509994507
10156,44.7900009155,75.0,15.4390001297
10157,52.1809997559,75.0,20.6900005341
10158,52.6710014343,75.0,21.1800003052
10160,53.6189994812,75.0,22.1280002594
10161,54.3689994812,75.0,22.8780002594
10163,53.8839988708,75.0,22.3659992218
10164,53.6749992371,75.0,22.156999588
10165,52.9160003662,75.0,21.3980007172
10166,52.4259986877,75.0,20.908000946
10167,51.436000824,75.0,19.9179992676
10169,50.266998291,75.0,18.7490005493
10170,49.5680007935,75.0,18.0499992371
10171,48.9990005493,75.0,17.4810009003
10172,44.8839988708,75.0,15.5780000687
10173,47.938999176,75.0,16.420999527
10174,47.438999176,75.0,15.920999527
10175,47.1339988708,75.0,15.170999527
10176,46.375,75.0,14.4119997025
10177,46.125,75.0,14.1619997025
10178,45.4760017395,75.0,13.5129995346
10179,43.3810005188,75.0,11.4180002213
10180,33.8260002136,75.0,16.8719997406
10181,34.9980010986,75.0,15.6999998093
10182,28.7049999237,75.0,26.125
10183,29.0249996185,75.0,26.4449996948
10185,43.59400177,75.0,14.3520002365
10190,42.4339981079,75.0,13.3059997559
10191,42.4729995728,75.0,13.345000267
10197,43.2519989014,75.0,14.1239995956
10199,42.8520011902,75.0,13.7239999771
10201,70.422996521,75.0,42.4160003662
10203,71.2429962158,75.0,43.236000061
10205,73.8539962769,75.0,45.8470001221
10207,75.0,75.0,47.4609985352
10211,75.0,75.0,50.0620002747
10214,75.0,75.0,52.3219985962
10218,75.0,75.0,49.9589996338
10220,75.0,75.0,47.6170005798
10222,73.8669967651,75.0,45.6609992981
10224,71.7730026245,75.0,43.5670013428
10227,69.0520019531,75.0,40.8460006714
10228,29.1270008087,21.8250007629,75.0
10229,30.2070007324,22.9050006866,75.0
10230,31.75,24.4479999542,75.0
10231,34.6660003662,27.3640003204,75.0
10232,36.3549995422,29.0529994965,75.0
10233,32.0680007935,24.7660007477,75.0
10234,31.0400009155,23.7380008698,75.0
10235,29.6690006256,22.3670005798,75.0
10236,16.811000824,75.0,75.0
10237,17.0769996643,75.0,75.0
10238,15.9010000229,75.0,75.0
10239,14.1730003357,75.0,75.0
10240,12.1560001373,75.0,75.0
10241,5.45599985123,75.0,75.0
10242,61.5460014343,75.0,75.0
10243,66.4929962158,75.0,75.0
10244,61.8759994507,75.0,75.0
10245,61.0200004578,75.0,75.0
10246,70.2770004272,75.0,75.0
10247,68.0360031128,75.0,75.0
10248,69.3219985962,75.0,75.0
10249,67.3980026245,75.0,75.0
10250,75.0,75.0,75.0
10251,75.0,75.0,75.0
10252,75.0,68.8089981079,75.0
10253,73.0979995728,65.7959976196,75.0
10254,75.0,73.1360015869,75.0
10255,75.0,75.0,75.0
10256,75.0,72.65599823,75.0
10257,75.0,73.3730010986,75.0
10258,75.0,73.6230010986,75.0
10259,75.0,75.0,75.0
10260,75.0,75.0,75.0
10261,56.5429992676,75.0,75.0
10262,55.9129981995,75.0,75.0
10263,52.7070007324,75.0,75.0
10264,51.9620018005,75.0,75.0
10265,51.2770004272,75.0,75.0
10266,7.16200017929,1.1740000248,75.0
10267,7.1139998436,1.03600001335,75.0
10268,8.86299991608,2.78500008583,75.0
10269,11.8219995499,7.50899982452,75.0
10270,37.3660011292,75.0,6.52199983597
10271,37.6660003662,75.0,6.22200012207
10272,31.5890007019,75.0,14.6560001373
10273,34.5569992065,75.0,75.0
10274,34.7239990234,75.0,75.0
10275,36.0690002441,75.0,75.0
10276,37.0750007629,75.0,75.0
10277,38.9290008545,75.0,75.0
10278,37.3310012817,75.0,75.0
10279,50.6259994507,43.3240013123,75.0
10280,34.0690002441,26.7670001984,75.0
10281,36.5289993286,29.2269992828,75.0
10282,41.1619987488,33.8600006104,75.0
10283,45.5349998474,38.233001709,75.0
10284,64.3570022583,75.0,36.1510009766
10285,67.6350021362,75.0,39.4290008545
10286,71.4280014038,75.0,43.2220001221
10287,20.966999054,75.0,75.0
10288,75.0,75.0,75.0
10289,75.0,75.0,75.0
10290,75.0,75.0,75.0
10291,70.5520019531,75.0,42.4889984131
10294,75.0,75.0,75.0
10295,75.0,75.0,75.0
10296,55.5069999695,75.0,75.0
10297,52.6090011597,75.0,75.0
10298,50.2770004272,75.0,75.0
10299,46.5709991455,75.0,75.0
10300,46.3069992065,75.0,75.0
10301,47.1790008545,75.0,75.0
10302,43.3120002747,75.0,75.0
10303,43.3120002747,75.0,75.0
10304,47.8520011902,75.0,75.0
10305,50.6339988708,75.0,75.0
10306,49.4519996643,75.0,75.0
10307,69.5510025024,62.2490005493,75.0
10308,41.8709983826,75.0,27.313999176
10309,42.0620002747,75.0,27.5049991608
10310,51.7620010376,75.0,23.0699996948
10311,51.1199989319,75.0,21.9920005798
10312,31.6779994965,75.0,23.3360004425
10313,31.8719997406,75.0,24.436000824
10314,30.2329998016,75.0,24.0009994507
10315,30.1609992981,75.0,23.5809993744
10316,34.3230018616,75.0,75.0
10317,35.7080001831,75.0,75.0
10318,36.6279983521,75.0,75.0
10319,28.468000412,75.0,75.0
10320,29.188999176,75.0,75.0
10321,30.607000351,75.0,75.0
10322,25.5349998474,75.0,75.0
10323,23.2579994202,75.0,75.0
10324,34.3650016785,75.0,75.0
10325,17.1650009155,75.0,75.0
10326,19.1879997253,75.0,75.0
10327,17.3959999084,75.0,75.0
10328,17.6830005646,75.0,75.0
10329,34.1150016785,75.0,75.0
10330,33.5519981384,75.0,75.0
10331,32.716999054,75.0,75.0
10332,23.8700008392,75.0,75.0
10333,25.5699996948,75.0,75.0
10334,27.5540008545,75.0,75.0
10335,26.7229995728,75.0,75.0
10336,25.3969993591,75.0,75.0
10337,33.5460014343,75.0,75.0
10338,34.8149986267,75.0,75.0
10339,34.5439987183,75.0,75.0
10340,33.7039985657,75.0,75.0
10341,28.7880001068,75.0,75.0
10342,25.1240005493,75.0,75.0
10343,27.5249996185,75.0,75.0
10344,28.8810005188,75.0,75.0
10345,30.4260005951,75.0,75.0
10346,32.4720001221,75.0,75.0
10347,31.6149997711,75.0,75.0
10348,31.1870002747,75.0,75.0
10349,34.7869987488,75.0,75.0
10350,34.5839996338,75.0,75.0
10351,35.0929985046,75.0,75.0
10352,34.9850006104,75.0,75.0
10353,44.2430000305,75.0,75.0
10354,75.0,75.0,75.0
10355,75.0,75.0,75.0
10356,75.0,75.0,75.0
10357,73.4339981079,75.0,75.0
10358,75.0,75.0,75.0
10359,75.0,75.0,75.0
10360,73.9280014038,66.6259994507,75.0
10361,52.5499992371,45.2480010986,75.0
10362,55.9150009155,48.6129989624,75.0
10363,60.6739997864,53.3720016479,75.0
10364,62.4910011292,55.188999176,75.0
10365,64.4619979858,57.1599998474,75.0
10366,68.0609970093,60.7589988708,75.0
10367,70.1350021362,62.8330001831,75.0
10368,43.3619995117,36.0600013733,75.0
10369,39.7750015259,32.4729995728,75.0
10370,62.688999176,55.3870010376,75.0
10371,59.8899993896,52.5880012512,75.0
10372,57.8740005493,50.5719985962,75.0
10373,59.0149993896,51.7130012512,75.0
10374,60.8349990845,53.533000946,75.0
10375,62.1440010071,54.841999054,75.0
10376,64.4240036011,57.1220016479,75.0
10377,64.9339981079,57.6319999695,75.0
10378,64.1539993286,56.8520011902,75.0
10379,62.7579994202,55.4560012817,75.0
10380,60.4700012207,53.1679992676,75.0
10381,62.6020011902,55.2999992371,75.0
10382,59.763999939,52.4620018005,75.0
10383,66.1169967651,58.8149986267,75.0
10384,67.9769973755,60.6749992371,75.0
10385,75.0,73.5989990234,75.0
10386,9.91199970245,75.0,75.0
10387,9.15999984741,75.0,75.0
10388,8.47999954224,75.0,75.0
10389,8.14700031281,75.0,75.0
10390,8.38799953461,75.0,75.0
10391,8.61100006104,75.0,75.0
10392,68.6350021362,61.3330001831,75.0
10393,67.4140014648,60.1119995117,75.0
10396,67.922996521,60.6209983826,75.0
10397,72.7730026245,65.4710006714,75.0
10398,75.0,68.4430007935,75.0
10399,75.0,73.9759979248,75.0
10403,15.3179998398,75.0,75.0
10405,16.0209999084,75.0,75.0
10408,16.841999054,75.0,75.0
10409,17.8939990997,75.0,75.0
10411,16.8369998932,75.0,75.0
10412,16.670999527,75.0,75.0
10413,16.1819992065,75.0,75.0
10415,15.4720001221,75.0,75.0
10416,15.3629999161,75.0,75.0
10417,14.7629995346,75.0,75.0
10424,18.0270004272,75.0,75.0
10425,13.6079998016,75.0,75.0
10426,75.0,75.0,75.0
10427,75.0,75.0,75.0
10428,62.0239982605,54.7220001221,75.0
10429,65.7259979248,58.4239997864,75.0
10430,67.7109985352,60.4090003967,75.0
10431,64.3339996338,57.0320014954,75.0
10432,67.0589981079,59.7569999695,75.0
10433,69.3560028076,62.0540008545,75.0
10434,72.0979995728,64.7959976196,75.0
10435,75.0,75.0,75.0
10436,67.5729980469,75.0,75.0
10437,71.233001709,75.0,75.0
10438,73.6330032349,75.0,75.0
10439,75.0,75.0,75.0
10440,75.0,75.0,75.0
10441,75.0,75.0,75.0
10442,75.0,75.0,75.0
10443,75.0,75.0,75.0
10444,75.0,75.0,75.0
10445,75.0,75.0,75.0
10446,58.8330001831,75.0,32.1290016174
10447,60.9749984741,75.0,34.2709999084
10448,69.5459976196,75.0,42.841999054
10449,75.0,75.0,48.841999054
10450,75.0,75.0,51.0699996948
10451,75.0,75.0,52.3549995422
10452,75.0,75.0,53.0400009155
10453,75.0,75.0,51.1640014648
10454,33.7150001526,75.0,16.2800006866
10455,13.8879995346,75.0,75.0
10456,14.6560001373,75.0,75.0
10457,49.8689994812,42.5670013428,75.0
10458,12.954000473,75.0,75.0
10459,14.7530002594,75.0,75.0
10472,48.986000061,41.6839981079,75.0
10473,48.0559997559,40.7540016174,75.0
10474,52.1529998779,44.8510017395,75.0
10475,49.3860015869,42.0839996338,75.0
10476,20.7430000305,13.4409999847,75.0
10477,20.0629997253,12.7609996796,75.0
10478,19.5209999084,12.2189998627,75.0
10479,18.3369998932,11.0349998474,75.0
10480,23.8439998627,16.5419998169,75.0
10481,23.0240001678,15.7220001221,75.0
10482,22.563999176,15.2620000839,75.0
10483,22.2439994812,14.9420003891,75.0
10484,23.5620002747,16.2600002289,75.0
10485,22.6819992065,15.3800001144,75.0
10486,22.2420005798,14.9399995804,75.0
10487,21.7619991302,14.4600000381,75.0
10488,42.9980010986,75.0,75.0
10489,44.1010017395,75.0,75.0
10490,44.6409988403,75.0,75.0
10491,45.3089981079,75.0,75.0
10492,44.3269996643,75.0,75.0
10493,43.2239990234,75.0,75.0
10494,62.1969985962,75.0,75.0
10495,54.3400001526,75.0,75.0
10496,48.6800003052,75.0,75.0
10497,45.9640007019,75.0,75.0
10498,47.013999939,75.0,75.0
10499,47.8089981079,75.0,75.0
10500,56.1069984436,75.0,75.0
10501,57.1879997253,75.0,75.0
10502,5.26900005341,75.0,75.0
10504,5.74900007248,75.0,75.0
10505,5.9889998436,75.0,75.0
10506,8.76599979401,75.0,75.0
10507,54.0900001526,75.0,75.0
10508,31.6900005341,75.0,21.8600006104
10509,32.3230018616,75.0,22.6979999542
10510,31.7490005493,75.0,21.9190006256
10511,47.1609992981,75.0,20.267999649
10512,53.1629981995,45.861000061,75.0
10513,54.9630012512,47.6609992981,75.0
10514,54.3829994202,47.0810012817,75.0
10515,52.3180007935,45.0159988403,75.0
10516,54.858001709,47.5559997559,75.0
10517,54.2779998779,46.9760017395,75.0
10518,53.9580001831,46.65599823,75.0
10520,53.3979988098,46.0960006714,75.0
10521,52.9179992676,45.6160011292,75.0
10522,47.8689994812,75.0,75.0
10523,47.2159996033,75.0,75.0
10524,48.5629997253,75.0,75.0
10525,48.2789993286,75.0,75.0
10526,32.5690002441,75.0,75.0
10527,32.2649993896,75.0,75.0
10528,65.8190002441,58.516998291,75.0
10529,66.8170013428,59.5149993896,75.0
10530,66.1259994507,58.8240013123,75.0
10531,67.0690002441,59.766998291,75.0
10532,67.9970016479,60.6949996948,75.0
10533,71.2720031738,75.0,43.2089996338
10534,72.638999939,75.0,44.6319999695
10535,39.9710006714,75.0,75.0
10536,39.9700012207,75.0,75.0
10537,40.2229995728,75.0,75.0
10538,40.2220001221,75.0,75.0
10539,39.7459983826,75.0,75.0
10540,39.9980010986,75.0,75.0
10541,1.99199998379,75.0,75.0
10542,40.1170005798,75.0,75.0
10543,40.1240005493,75.0,75.0
10544,41.28099823,75.0,75.0
10545,44.0069999695,75.0,75.0
10546,1.84399998188,75.0,75.0
10547,61.5680007935,75.0,33.3619995117
10548,53.6520004272,75.0,75.0
10549,53.5289993286,75.0,75.0
10550,54.5559997559,75.0,75.0
10551,54.15599823,75.0,75.0
10552,54.5429992676,75.0,75.0
10553,56.0219993591,75.0,75.0
10554,56.1510009766,75.0,75.0
10555,13.7629995346,75.0,75.0
10556,55.5579986572,75.0,75.0
10557,55.6870002747,75.0,75.0
10558,57.1660003662,75.0,75.0
10559,57.5900001526,75.0,75.0
10560,56.8040008545,75.0,75.0
10561,57.2280006409,75.0,75.0
10562,59.8330001831,75.0,75.0
10563,59.4710006714,75.0,75.0
10564,60.2389984131,75.0,75.0
10565,59.8769989014,75.0,75.0
10566,62.3619995117,75.0,75.0
10567,62.6940002441,75.0,75.0
10568,62.091999054,75.0,75.0
10569,62.4239997864,75.0,75.0
10570,66.6620025635,75.0,75.0
10571,67.1230010986,75.0,75.0
10572,66.391998291,75.0,75.0
10573,66.8529968262,75.0,75.0
10574,68.4240036011,75.0,75.0
10575,68.4219970703,75.0,75.0
10576,54.90599823,75.0,75.0
10578,54.1780014038,75.0,24.829000473
10579,54.4640007019,75.0,24.4190006256
10591,54.5540008545,75.0,24.0489997864
10593,54.8979988098,75.0,23.406999588
10594,53.9640007019,75.0,24.216999054
10599,42.1899986267,75.0,12.8389997482
10601,19.452999115,75.0,75.0
10602,34.2659988403,75.0,75.0
10603,33.483001709,75.0,75.0
10604,47.1269989014,75.0,75.0
10605,47.1279983521,75.0,75.0
10606,46.9430007935,75.0,75.0
10607,19.5529994965,75.0,75.0
10608,47.1240005493,75.0,75.0
10609,46.1590003967,75.0,75.0
10610,46.2019996643,75.0,75.0
10611,16.0160007477,75.0,75.0
10612,14.5629997253,75.0,75.0
10613,16.6760005951,75.0,75.0
10614,16.1870002747,75.0,75.0
10615,15.468000412,75.0,75.0
10616,14.8179998398,75.0,75.0
10617,14.6180000305,75.0,75.0
10618,13.718000412,75.0,75.0
10620,41.5960006714,75.0,31.8250007629
10621,41.263999939,75.0,32.1570014954
10622,42.8050003052,75.0,30.6159992218
10623,43.6879997253,75.0,29.1310005188
10624,43.561000824,75.0,29.8600006104
10625,43.1899986267,75.0,28.6329994202
10626,42.2130012512,75.0,27.6560001373
10627,40.9589996338,75.0,26.4020004272
10628,42.3520011902,75.0,27.545999527
10629,44.5849990845,75.0,25.2189998627
10630,46.9679985046,75.0,22.8360004425
10631,47.7270011902,75.0,23.5949993134
10632,45.2869987488,75.0,24.5170001984
10633,46.6170005798,75.0,23.1870002747
10635,46.7290000916,75.0,23.1480007172
10636,46.3499984741,75.0,23.5270004272
10637,44.6710014343,75.0,25.2059993744
10638,42.5130004883,75.0,27.0069999695
10639,41.2140007019,75.0,26.656999588
10640,41.5830001831,75.0,27.0259990692
10641,42.7729988098,75.0,28.2159996033
10642,43.8619995117,75.0,29.3050003052
10643,43.908000946,75.0,30.0340003967
10644,43.8160018921,75.0,30.1259994507
10645,41.9430007935,75.0,31.9990005493
10646,41.6609992981,75.0,32.3310012817
10647,53.4300003052,75.0,21.938999176
10648,51.1910018921,75.0,19.7000007629
10649,43.3250007629,75.0,11.7100000381
10650,48.7229995728,75.0,17.232000351
10651,50.0219993591,75.0,18.5310001373
10652,50.9869995117,75.0,19.4689998627
10653,48.5989990234,75.0,17.0809993744
10654,34.4490013123,75.0,75.0
10656,33.3969993591,75.0,75.0
10657,33.6689987183,75.0,75.0
10658,33.6699981689,75.0,75.0
10661,25.2070007324,75.0,75.0
10662,26.1870002747,75.0,75.0
10663,25.7369995117,75.0,75.0
10664,26.7369995117,75.0,75.0
10665,27.1970005035,75.0,75.0
10666,28.3759994507,75.0,75.0
10667,28.6650009155,75.0,75.0
10668,29.4330005646,75.0,75.0
10707,59.5649986267,52.2630004883,75.0
10709,58.0480003357,50.7459983826,75.0
10711,57.4780006409,50.1759986877,75.0
10713,52.875,45.5730018616,75.0
10714,57.263999939,49.9620018005,75.0
10716,58.4150009155,51.1129989624,75.0
10717,45.4809989929,38.1790008545,75.0
10718,41.4519996643,34.1500015259,75.0
10719,41.7949981689,34.4930000305,75.0
10722,45.3209991455,38.0190010071,75.0
10723,45.0870018005,37.7849998474,75.0
10725,52.3120002747,45.0099983215,75.0
10726,52.5340003967,45.2319984436,75.0
10727,51.5649986267,44.2630004883,75.0
10728,51.408000946,44.1059989929,75.0
10730,49.9319992065,42.6300010681,75.0
10731,47.3199996948,40.0180015564,75.0
10732,47.1629981995,39.861000061,75.0
10733,1.77300000191,75.0,75.0
10734,1.44599997997,75.0,75.0
11000,32.6809997559,75.0,75.0
11001,31.8059997559,75.0,75.0
11002,33.0299987793,75.0,75.0
11003,31.047000885,75.0,75.0
11005,30.6660003662,75.0,75.0
11006,30.4009990692,75.0,75.0
11007,31.9850006104,75.0,75.0
11009,31.5979995728,75.0,75.0
11010,33.3849983215,75.0,75.0
11011,34.4300003052,75.0,75.0
11013,32.7649993896,75.0,75.0
11017,33.8180007935,75.0,75.0
11018,33.908000946,75.0,75.0
11019,32.686000824,75.0,75.0
11020,34.0569992065,75.0,75.0
11021,31.1800003052,75.0,75.0
11022,31.827999115,75.0,75.0
11023,32.0279998779,75.0,75.0
11024,34.1660003662,75.0,75.0
11025,34.8129997253,75.0,75.0
11026,35.013999939,75.0,75.0
11029,35.3079986572,75.0,75.0
11030,36.21900177,75.0,75.0
11031,35.6879997253,75.0,75.0
11032,35.1739997864,75.0,75.0
11033,34.3520011902,75.0,75.0
11034,44.7739982605,75.0,75.0
11035,45.8349990845,75.0,75.0
11036,47.6430015564,75.0,75.0
11037,45.8860015869,75.0,75.0
11038,44.6450004578,75.0,75.0
11039,45.686000824,75.0,75.0
11040,45.4580001831,75.0,75.0
11041,45.0859985352,75.0,75.0
11042,46.3510017395,75.0,75.0
11045,47.0830001831,75.0,75.0
11047,46.0390014648,75.0,75.0
11048,46.638999939,75.0,75.0
11049,41.2309989929,75.0,75.0
11050,47.9210014343,75.0,75.0
11051,48.1230010986,75.0,75.0
11052,43.4070014954,75.0,75.0
11053,44.1879997253,75.0,75.0
11054,34.6590003967,75.0,75.0
11055,30.3899993896,75.0,75.0
11056,30.579000473,75.0,75.0
11057,31.9279994965,75.0,75.0
11058,41.108001709,75.0,75.0
11059,40.8559989929,75.0,75.0
11060,41.486000061,75.0,75.0
11061,41.2340011597,75.0,75.0
11062,41.4519996643,75.0,75.0
11063,37.6380004883,75.0,75.0
11064,37.7799987793,75.0,75.0
11065,37.3149986267,75.0,75.0
11066,37.4570007324,75.0,75.0
11067,37.7569999695,75.0,75.0
11068,37.6899986267,75.0,75.0
11069,38.5460014343,75.0,75.0
11070,39.6139984131,75.0,75.0
11071,41.5909996033,75.0,75.0
11072,40.813999176,75.0,75.0
11073,39.013999939,75.0,75.0
11074,45.9749984741,75.0,75.0
11075,44.3880004883,75.0,75.0
11076,44.8740005493,75.0,75.0
11077,47.3209991455,75.0,75.0
11078,55.4269981384,75.0,75.0
11079,51.4379997253,75.0,75.0
11080,52.9129981995,75.0,75.0
11081,53.3930015564,75.0,75.0
11082,33.5999984741,75.0,75.0
11083,33.2229995728,75.0,75.0
11085,33.9809989929,75.0,75.0
11086,31.1000003815,75.0,75.0
11087,31.8649997711,75.0,75.0
11088,32.3069992065,75.0,75.0
11089,30.5900001526,75.0,75.0
