eirzoningmodcat,modcat_id,FREQUENCY,SUM_ACRES,manual_county,juris,gg_id,tra_id,sesit_id,coc_id,ppa_id,exp2020_id,ex_res_bldg,add_bldg,drop_bldg,dua_up,far_up,dua_down,far_down,subsidy,res_rent_cat,job_out_cat
st_helenaNANAHRADISNANAoutres,2768,20,69.79806719445601,55,st_helena,NA,NA,HRADIS,NA,NA,out,res,,,,,0.0,0.0,,,
unincorporated_napaNANAHRANANAexp1NA,2769,12,251.24457157941603,55,unincorporated_napa,NA,NA,HRA,NA,NA,exp1,NA,,,,,0.0,0.0,,,
napaNANADISCoCNAinres,2770,3,0.4187816052939,55,napa,NA,NA,DIS,CoC,NA,in,res,,,,,,,,,
unincorporated_napaNANADISNAppaexp0res,2771,4,46.19458199593299,55,unincorporated_napa,NA,NA,DIS,NA,ppa,exp0,res,,,,,0.0,0.0,,,
unincorporated_napaNANANANANAexp0NA,2772,2,157.5754583478,55,unincorporated_napa,NA,NA,NA,NA,NA,exp0,NA,,,,,0.0,0.0,,,
unincorporated_santa_claraNAtra3DISCoCNAinunNA,2773,7,132.592453558561,85,unincorporated_santa_clara,NA,tra3,DIS,CoC,NA,inun,NA,,,,,0.0,0.0,,,
unincorporated_santa_claraNANAHRANANAexp0_npNA,2774,14,9.601743562923001,85,unincorporated_santa_clara,NA,NA,HRA,NA,NA,exp0_np,NA,,,,,0.0,0.0,,,
san_joseNANAHRADISNANAexp1_npNA,2775,7,210.096134269239,85,san_jose,NA,NA,HRADIS,NA,NA,exp1_np,NA,,,,,0.0,0.0,,,
alamedaGGtra2aNANANAinNA,2776,16,22.065849120037605,1,alameda,GG,tra2a,NA,NA,NA,in,NA,HM,,250.0,,,,,,
sausalitoNAtra3NANANAinNA,2777,5,2.1405934605771,41,sausalito,NA,tra3,NA,NA,NA,in,NA,,,,,,,,,
daly_cityGGtra1DISCoCNAinNA,2778,1,0.229570892765,81,daly_city,GG,tra1,DIS,CoC,NA,in,NA,HM,,300.0,9.0,,,,,
daly_cityNAtra2bNANANAinNA,2779,2,0.268361250201,81,daly_city,NA,tra2b,NA,NA,NA,in,NA,,,,,,,,,
san_rafaelGGNADISNANAinres,2780,4,1.4716314599308098,41,san_rafael,GG,NA,DIS,NA,NA,in,res,,,,,,,,,
pinoleNANADISCoCNAinNA,2781,5,0.9600265694360001,13,pinole,NA,NA,DIS,CoC,NA,in,NA,,,,,,,,,
unincorporated_san_mateoNANADISCoCNAinunNA,2782,1,150.922429573,81,unincorporated_san_mateo,NA,NA,DIS,CoC,NA,inun,NA,,,,,0.0,0.0,,,
half_moon_bayNANADISNANAoutNA,2783,3,7.945603033997999,81,half_moon_bay,NA,NA,DIS,NA,NA,out,NA,,,,,0.0,0.0,,,
menlo_parkGGNAHRADISNANAoutNA,2784,1,0.0876776767123,81,menlo_park,GG,NA,HRADIS,NA,NA,out,NA,,,,,0.0,0.0,,,
los_altosNAtra3HRANANAinNA,2785,10,4.0798761794329,85,los_altos,NA,tra3,HRA,NA,NA,in,NA,,,,,,,,,
santa_claraNAtra2bDISNANAinNA,2786,2,1.103807158945,85,santa_clara,NA,tra2b,DIS,NA,NA,in,NA,,,,,,,,,
unincorporated_solanoNANANANAppaoutNA,2787,1,0.391967780017,95,unincorporated_solano,NA,NA,NA,NA,ppa,out,NA,,,,,0.0,0.0,,,
petalumaGGtra3DISNANAinNA,2788,6,35.822295897508596,97,petaluma,GG,tra3,DIS,NA,NA,in,NA,HM,,100.0,,,,,,
unincorporated_sonomaNANAHRADISNANAinunNA,2789,10,19.682393921242003,97,unincorporated_sonoma,NA,NA,HRADIS,NA,NA,inun,NA,,,,,0.0,0.0,,,
cloverdaleNANAHRANANAoutNA,2790,6,65.77714350764,97,cloverdale,NA,NA,HRA,NA,NA,out,NA,,,,,0.0,0.0,,,
alamedaGGNAHRADISNANAinNA,2791,14,11.910202610536597,1,alameda,GG,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
unincorporated_san_mateoNANANACoCNAinunNA,2792,9,19.261387725665,81,unincorporated_san_mateo,NA,NA,NA,CoC,NA,inun,NA,,,,,0.0,0.0,,,
unincorporated_san_mateoNANANACoCNAoutNA,2793,8,304.91820778538994,81,unincorporated_san_mateo,NA,NA,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
brisbaneNAtra3NANANAinNA,2794,8,30.405545894717,81,brisbane,NA,tra3,NA,NA,NA,in,NA,,,,,,,,,
unincorporated_san_mateoGGtra3HRANANAinunNA,2795,5,3.728661218797,81,unincorporated_san_mateo,GG,tra3,HRA,NA,NA,inun,NA,HM,,100.0,,0.0,0.0,,,
san_joseGGtra2aDISCoCNAinres,2796,9,2.562539625151,85,san_jose,GG,tra2a,DIS,CoC,NA,in,res,HM,,250.0,,,,,,
tiburonNANANANANAoutNA,2797,1,0.611823284843,41,tiburon,NA,NA,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_alamedaNANANANANAexp1NA,2798,4,14.46346626157,1,unincorporated_alameda,NA,NA,NA,NA,NA,exp1,NA,,,,,0.0,0.0,,,
san_brunoGGtra3HRANANAinres,2799,4,0.536077953855,81,san_bruno,GG,tra3,HRA,NA,NA,in,res,HM,,100.0,,,,,,
fremontNANANANANAoutNA,2800,1,0.00916050563504,1,fremont,NA,NA,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
san_joseGGtra2bDISCoCNAinNA,2801,9,14.358733707082202,85,san_jose,GG,tra2b,DIS,CoC,NA,in,NA,HM,,200.0,,,,,,
sonomaNANADISNANAoutNA,2802,2,1.408203947736,97,sonoma,NA,NA,DIS,NA,NA,out,NA,,,,,0.0,0.0,,,
napaNANADISNAppaexp0NA,2803,6,18.46035570332,55,napa,NA,NA,DIS,NA,ppa,exp0,NA,,,,,0.0,0.0,,,
gilroyNANANANANAoutNA,2804,11,205.08828559917742,85,gilroy,NA,NA,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
san_leandroNAtra1NACoCNAinNA,2805,9,0.9036095289208,1,san_leandro,NA,tra1,NA,CoC,NA,in,NA,,,,,,,,,san_leandro
emeryvilleNAtra3NACoCNAinNA,2806,30,5.994564737299801,1,emeryville,NA,tra3,NA,CoC,NA,in,NA,,,,,,,,,
napaNANAHRANANAoutNA,2807,3,5.6522278978100005,55,napa,NA,NA,HRA,NA,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_contra_costaGGtra3DISNANAinunNA,2808,10,5.792599748744999,13,unincorporated_contra_costa,GG,tra3,DIS,NA,NA,inun,NA,HM,,100.0,,0.0,0.0,,,
millbraeNAtra1HRANANAinNA,2809,3,23.78357391494,81,millbrae,NA,tra1,HRA,NA,NA,in,NA,,,,,,,,,
richmondNAtra3NANANAoutNA,2810,5,140.60743547116002,13,richmond,NA,tra3,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_alamedaNANANACoCNAexp0NA,2811,1,24.4051447463,1,unincorporated_alameda,NA,NA,NA,CoC,NA,exp0,NA,,,,,0.0,0.0,,,
richmondNANANACoCNAoutNA,2812,5,142.2860804089,13,richmond,NA,NA,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_san_mateoNAtra3HRADISNANAoutNA,2813,7,46.44568302411,81,unincorporated_san_mateo,NA,tra3,HRADIS,NA,NA,out,NA,,,,,0.0,0.0,,,
berkeleyNAtra2aHRACoCNAinNA,2814,2,0.34541385722999995,1,berkeley,NA,tra2a,HRA,CoC,NA,in,NA,,,,,,,,,
daly_cityGGtra2bNANANAinNA,2815,6,19.085347511313,81,daly_city,GG,tra2b,NA,NA,NA,in,NA,HM,,200.0,,,,,,
brisbaneGGtra2bNANANAinNA,2816,22,81.688458011178,81,brisbane,GG,tra2b,NA,NA,NA,in,NA,HM,,200.0,,,,,,
gilroyNANANANANAexp1NA,2817,2,6.202224427914,85,gilroy,NA,NA,NA,NA,NA,exp1,NA,,,,,0.0,0.0,,,
dixonNANANANANAoutNA,2818,4,4.6711871827309395,95,dixon,NA,NA,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
emeryvilleGGtra2aNACoCNAinres,2819,3,7.954046790282,1,emeryville,GG,tra2a,NA,CoC,NA,in,res,HM,,250.0,,,,,,
tiburonNAtra3HRADISNANAinres,2820,21,8.222747200271,41,tiburon,NA,tra3,HRADIS,NA,NA,in,res,,,,,,,,,
sausalitoNAtra3NANANAoutres,2821,6,0.1942564922416,41,sausalito,NA,tra3,NA,NA,NA,out,res,,,,,0.0,0.0,,,
oaklandNAtra2aHRANANAinNA,2822,1,0.16376638507,1,oakland,NA,tra2a,HRA,NA,NA,in,NA,,,,,,,,,oak
tiburonNANANANANAinres,2823,16,2.39228989442968,41,tiburon,NA,NA,NA,NA,NA,in,res,,,,,,,,,
el_cerritoNAtra3NANANAinNA,2824,19,35.1148701153003,13,el_cerrito,NA,tra3,NA,NA,NA,in,NA,,,,,,,,,
unincorporated_marinNANANANANAexp1res,2825,10,6.72670617457615,41,unincorporated_marin,NA,NA,NA,NA,NA,exp1,res,,,,,0.0,0.0,,,
unincorporated_marinGGtra3DISNANAinunNA,2826,6,1.5382218736070001,41,unincorporated_marin,GG,tra3,DIS,NA,NA,inun,NA,HM,,100.0,,0.0,0.0,,,
unincorporated_santa_claraGGtra2aHRANANAinunNA,2827,2,0.1677221772816,85,unincorporated_santa_clara,GG,tra2a,HRA,NA,NA,inun,NA,HM,,250.0,,0.0,0.0,,,
santa_claraNAtra1DISNANAinNA,2828,2,4.48530357975,85,santa_clara,NA,tra1,DIS,NA,NA,in,NA,,,,,,,,,
mountain_viewNAtra2aHRANANAinres,2829,3,0.43836896220200006,85,mountain_view,NA,tra2a,HRA,NA,NA,in,res,,,,,,,,,
unincorporated_contra_costaNANANACoCppainunNA,2830,4,4.334293411802901,13,unincorporated_contra_costa,NA,NA,NA,CoC,ppa,inun,NA,,,,,0.0,0.0,,,
santa_claraNAtra1NACoCNAinNA,2831,1,0.359928804594,85,santa_clara,NA,tra1,NA,CoC,NA,in,NA,,,,,,,,,
unincorporated_contra_costaNAtra2aHRANANAinunres,2832,10,5.04020777734,13,unincorporated_contra_costa,NA,tra2a,HRA,NA,NA,inun,res,,,,,0.0,0.0,,,
unincorporated_napaNANADISNANAexp2_npNA,2833,4,133.93883088788002,55,unincorporated_napa,NA,NA,DIS,NA,NA,exp2_np,NA,,,,,0.0,0.0,,,
unincorporated_napaNAtra3NACoCNAinunres,2834,1,1.88593053791,55,unincorporated_napa,NA,tra3,NA,CoC,NA,inun,res,,,,,0.0,0.0,,,
unincorporated_napaNANADISNANAexpmax_npNA,2835,3,409.7906909472,55,unincorporated_napa,NA,NA,DIS,NA,NA,expmax_np,NA,,,,,0.0,0.0,,,
unincorporated_napaNANANANAppaexp1NA,2836,4,328.66348200057,55,unincorporated_napa,NA,NA,NA,NA,ppa,exp1,NA,,,,,0.0,0.0,,,
san_franciscoNAtra2cDISNANAinNA,2837,9,94.74944254277449,75,san_francisco,NA,tra2c,DIS,NA,NA,in,NA,,,,,,,,,
san_franciscoGGtra3DISNANAoutres,2838,4,0.10616351049,75,san_francisco,GG,tra3,DIS,NA,NA,out,res,HM,,100.0,,0.0,0.0,,,
colmaNANANANANAinres,2839,18,2.3972298257827998,81,colma,NA,NA,NA,NA,NA,in,res,,,,,,,,,
redwood_cityGGNADISNANAinNA,2840,1,0.230702338335,81,redwood_city,GG,NA,DIS,NA,NA,in,NA,,,,,,,,,
unincorporated_san_mateoNANANACoCNAinunres,2841,17,2.448806266777,81,unincorporated_san_mateo,NA,NA,NA,CoC,NA,inun,res,,,,,0.0,0.0,,,
athertonNAtra3HRANANAinres,2842,4,3.118893336136,81,atherton,NA,tra3,HRA,NA,NA,in,res,,,,,,,,,
palo_altoNANANACoCNAinNA,2843,1,0.445284989312,85,palo_alto,NA,NA,NA,CoC,NA,in,NA,,,,,,,,,
east_palo_altoNANANANANAinres,2844,8,2.079381816633,81,east_palo_alto,NA,NA,NA,NA,NA,in,res,,,,,,,,,
cupertinoNANAHRADISNANAoutres,2845,3,1.06891905202,85,cupertino,NA,NA,HRADIS,NA,NA,out,res,,,,,0.0,0.0,,,
unincorporated_santa_claraNANAHRADISNANAubzNA,2846,19,299.5707324627357,85,unincorporated_santa_clara,NA,NA,HRADIS,NA,NA,ubz,NA,,,,,0.0,0.0,,,
san_franciscoGGtra2bDISCoCNAinNA,2847,3,0.48696084079932,75,san_francisco,GG,tra2b,DIS,CoC,NA,in,NA,HM,,200.0,,,,,,
san_franciscoGGtra1DISCoCNAoutres,2848,4,0.13533087680939998,75,san_francisco,GG,tra1,DIS,CoC,NA,out,res,HM,,300.0,9.0,0.0,0.0,,,
san_franciscoGGNANANANAinNA,2849,5,3.4827947595850004,75,san_francisco,GG,NA,NA,NA,NA,in,NA,,,,,,,,,
daly_cityGGtra1HRANANAinNA,2850,3,30.310717198120003,81,daly_city,GG,tra1,HRA,NA,NA,in,NA,HM,,300.0,9.0,,,,,
millbraeNAtra2bDISNANAinNA,2851,3,0.4438435787986,81,millbrae,NA,tra2b,DIS,NA,NA,in,NA,,,,,,,,,
san_mateoGGtra2aDISNANAinNA,2852,6,3.561137149059,81,san_mateo,GG,tra2a,DIS,NA,NA,in,NA,HM,,250.0,,,,,,
unincorporated_san_mateoGGtra3HRADISNANAinunNA,2853,4,3.9071762278690003,81,unincorporated_san_mateo,GG,tra3,HRADIS,NA,NA,inun,NA,HM,,100.0,,0.0,0.0,,,
unincorporated_san_mateoGGNAHRADISNANAinunres,2854,3,0.617054387001,81,unincorporated_san_mateo,GG,NA,HRADIS,NA,NA,inun,res,,,,,0.0,0.0,,,
milpitasGGtra2cNANANAinNA,2855,9,28.1484872057139,85,milpitas,GG,tra2c,NA,NA,NA,in,NA,HM,,150.0,,,,,,
mountain_viewNAtra2aHRANANAinNA,2856,4,1.3441980169509,85,mountain_view,NA,tra2a,HRA,NA,NA,in,NA,,,,,,,,,
sunnyvaleNAtra2cHRANANAoutNA,2857,4,59.99356651146,85,sunnyvale,NA,tra2c,HRA,NA,NA,out,NA,,,,,0.0,0.0,,,
los_altosNAtra3HRADISNANAinres,2858,2,1.2101566504419998,85,los_altos,NA,tra3,HRADIS,NA,NA,in,res,,,,,,,,,
santa_claraGGNADISNANAinres,2859,1,0.136023356562,85,santa_clara,GG,NA,DIS,NA,NA,in,res,,,,,,,,,
santa_claraGGtra1NANANAinres,2860,1,0.371691051026,85,santa_clara,GG,tra1,NA,NA,NA,in,res,HM,,300.0,9.0,,,,,
campbellGGtra3DISNANAinres,2861,10,2.057707700879,85,campbell,GG,tra3,DIS,NA,NA,in,res,HM,,100.0,,,,,,
unincorporated_solanoNANAHRANANAoutNA,2862,1,1.72399446903,95,unincorporated_solano,NA,NA,HRA,NA,NA,out,NA,,,,,0.0,0.0,,,
san_joseNANANANANAoutres,2863,1,2.93021621887,85,san_jose,NA,NA,NA,NA,NA,out,res,,,,,0.0,0.0,,,
unincorporated_santa_claraNANADISCoCNAoutres,2864,18,22.190291983153998,85,unincorporated_santa_clara,NA,NA,DIS,CoC,NA,out,res,,,,,0.0,0.0,,,
gilroyGGtra3NANANAinNA,2865,8,12.261833792164001,85,gilroy,GG,tra3,NA,NA,NA,in,NA,HM,,100.0,,,,,,
campbellGGtra3HRANANAinNA,2866,17,19.382829956978,85,campbell,GG,tra3,HRA,NA,NA,in,NA,HM,,100.0,,,,,,
emeryvilleNAtra3NANANAinNA,2867,2,0.3712055700402,1,emeryville,NA,tra3,NA,NA,NA,in,NA,,,,,,,,,
berkeleyNAtra2aNACoCNAinNA,2868,8,72.922616362162,1,berkeley,NA,tra2a,NA,CoC,NA,in,NA,,,,,,,,,
berkeleyNAtra2aHRADISNANAinNA,2869,8,8.953321302423602,1,berkeley,NA,tra2a,HRADIS,NA,NA,in,NA,,,,,,,,,
berkeleyGGtra2aDISNANAinNA,2870,8,3.3044280242490003,1,berkeley,GG,tra2a,DIS,NA,NA,in,NA,HM,,250.0,,,,,,
unincorporated_alamedaNAtra3DISNANAexp1_npres,2871,2,5.994495014541,1,unincorporated_alameda,NA,tra3,DIS,NA,NA,exp1_np,res,,,,,0.0,0.0,,,
daly_cityNANAHRANANAinNA,2872,7,3.8027280844084994,81,daly_city,NA,NA,HRA,NA,NA,in,NA,,,,,,,,,
campbellNAtra2cNANANAinres,2873,17,1.7924232456861002,85,campbell,NA,tra2c,NA,NA,NA,in,res,,,,,,,,,
pleasant_hillGGtra2aDISNANAinres,2874,5,13.393757578111,13,pleasant_hill,GG,tra2a,DIS,NA,NA,in,res,HM,,250.0,,,,,,
unincorporated_santa_claraNANANANANAubzNA,2875,5,100.94056361179,85,unincorporated_santa_clara,NA,NA,NA,NA,NA,ubz,NA,,,,,0.0,0.0,,,
suisun_cityGGtra3DISCoCNAinNA,2876,12,38.288155998696006,95,suisun_city,GG,tra3,DIS,CoC,NA,in,NA,HM,,100.0,,,,,,
fairfieldNANADISCoCNAoutNA,2877,2,71.30947992556,95,fairfield,NA,NA,DIS,CoC,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_solanoNANADISNANAexpmax_npNA,2878,5,1775.6771964389998,95,unincorporated_solano,NA,NA,DIS,NA,NA,expmax_np,NA,,,,,0.0,0.0,,,
unincorporated_solanoNANANACoCNAoutNA,2879,7,83.811409709941,95,unincorporated_solano,NA,NA,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
santa_rosaNAtra3DISCoCNAinNA,2880,9,2.4144048098426003,97,santa_rosa,NA,tra3,DIS,CoC,NA,in,NA,,,,,,,,,
unincorporated_sonomaNAtra3NANANAinunNA,2881,4,6.9138284723100005,97,unincorporated_sonoma,NA,tra3,NA,NA,NA,inun,NA,,,,,0.0,0.0,,,
unincorporated_sonomaNAtra3DISNANAinunNA,2882,22,57.6219307119405,97,unincorporated_sonoma,NA,tra3,DIS,NA,NA,inun,NA,,,,,0.0,0.0,,,
unincorporated_sonomaNANAHRANANAexp2_npNA,2883,12,600.641650163945,97,unincorporated_sonoma,NA,NA,HRA,NA,NA,exp2_np,NA,,,,,0.0,0.0,,,
fremontNAtra2cDISNANAinres,2884,4,1.1266869597144997,1,fremont,NA,tra2c,DIS,NA,NA,in,res,,,,,,,,,fre
pleasantonNAtra3HRADISNANAoutNA,2885,2,53.9350361948793,1,pleasanton,NA,tra3,HRADIS,NA,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_sonomaGGtra3DISCoCNAinunNA,2886,7,19.163178329637,97,unincorporated_sonoma,GG,tra3,DIS,CoC,NA,inun,NA,HM,,100.0,,0.0,0.0,,,
los_gatosNANAHRANANAoutNA,2887,4,56.4123938654504,85,los_gatos,NA,NA,HRA,NA,NA,out,NA,,,,,0.0,0.0,,,
emeryvilleGGtra3NANANAinres,2888,9,0.40107110019900005,1,emeryville,GG,tra3,NA,NA,NA,in,res,HM,,100.0,,,,,,
san_leandroNAtra3NACoCppainres,2889,2,0.895035623423,1,san_leandro,NA,tra3,NA,CoC,ppa,in,res,,HM,,,,,,,
san_leandroNAtra3DISCoCNAinNA,2890,6,14.785481219458001,1,san_leandro,NA,tra3,DIS,CoC,NA,in,NA,,,,,,,,,
unincorporated_alamedaGGtra3DISCoCNAoutNA,2891,1,0.0501444441932,1,unincorporated_alameda,GG,tra3,DIS,CoC,NA,out,NA,HM,,100.0,,0.0,0.0,,,
concordNAtra2aNANANAinNA,2892,2,0.2875604925599,13,concord,NA,tra2a,NA,NA,NA,in,NA,,,,,,,,,concord
milpitasNANADISNANAoutNA,2893,24,784.89958841125,85,milpitas,NA,NA,DIS,NA,NA,out,NA,,,,,0.0,0.0,,,
palo_altoGGtra2aHRANANAinres,2894,4,0.5230943049213,85,palo_alto,GG,tra2a,HRA,NA,NA,in,res,HM,,250.0,,,,,,
mountain_viewGGtra3NANANAinres,2895,7,2.774200809673,85,mountain_view,GG,tra3,NA,NA,NA,in,res,HM,,100.0,,,,,,
pinoleGGtra3DISCoCNAinNA,2896,3,0.301032133998,13,pinole,GG,tra3,DIS,CoC,NA,in,NA,HM,,100.0,,,,,,
athertonNAtra3HRANANAinNA,2897,1,21.7634197954,81,atherton,NA,tra3,HRA,NA,NA,in,NA,,,,,,,,,
hillsboroughGGtra3HRANANAinres,2898,4,1.3451835343940002,81,hillsborough,GG,tra3,HRA,NA,NA,in,res,HM,,100.0,,,,,,
unincorporated_san_mateoGGtra3HRADISNANAinunres,2899,1,0.267237165957,81,unincorporated_san_mateo,GG,tra3,HRADIS,NA,NA,inun,res,HM,,100.0,,0.0,0.0,,,
redwood_cityNAtra2aHRANANAinNA,2900,1,1.39425666445,81,redwood_city,NA,tra2a,HRA,NA,NA,in,NA,,,,,,,,,
fairfieldNANADISNANAoutres,2901,13,424.8989300923761,95,fairfield,NA,NA,DIS,NA,NA,out,res,,,,,0.0,0.0,,,
san_joseGGtra3HRANANAoutNA,2902,4,2.4754369256209996,85,san_jose,GG,tra3,HRA,NA,NA,out,NA,HM,,100.0,,0.0,0.0,,,
richmondGGtra3NACoCNAoutNA,2903,2,3.6023479958499998,13,richmond,GG,tra3,NA,CoC,NA,out,NA,HM,,100.0,,0.0,0.0,,,
san_pabloNAtra3DISNANAinNA,2904,3,0.2003564014317,13,san_pablo,NA,tra3,DIS,NA,NA,in,NA,,,,,,,,,
richmondGGtra2aDISNANAinNA,2905,4,0.33530958736900995,13,richmond,GG,tra2a,DIS,NA,NA,in,NA,HM,,250.0,,,,,,richmond
monte_serenoGGNAHRADISNANAinres,2906,4,0.9664350083590001,85,monte_sereno,GG,NA,HRADIS,NA,NA,in,res,,,,,,,,,
unincorporated_santa_claraGGNAHRADISNANAinunNA,2907,6,9.894438282846,85,unincorporated_santa_clara,GG,NA,HRADIS,NA,NA,inun,NA,,,,,0.0,0.0,,,
unincorporated_alamedaNAtra2aNACoCNAinunNA,2908,10,3.5002490190113003,1,unincorporated_alameda,NA,tra2a,NA,CoC,NA,inun,NA,,,,,0.0,0.0,,,
hillsboroughGGtra2aHRADISNANAinres,2909,1,0.296176826224,81,hillsborough,GG,tra2a,HRADIS,NA,NA,in,res,HM,,250.0,,,,,,
san_rafaelGGtra3HRANANAinNA,2910,11,34.665637312192004,41,san_rafael,GG,tra3,HRA,NA,NA,in,NA,HM,,100.0,,,,,,
sunnyvaleNANANANANAoutNA,2911,11,1522.7626253774,85,sunnyvale,NA,NA,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
san_rafaelNAtra3HRADISNANAinres,2912,8,0.9611692291351,41,san_rafael,NA,tra3,HRADIS,NA,NA,in,res,,,,,,,,,
rossGGNAHRANANAinNA,2913,6,1.3591002812208002,41,ross,GG,NA,HRA,NA,NA,in,NA,,,,,,,,,
novatoGGtra3HRADISNANAinres,2914,5,3.1157508877580002,41,novato,GG,tra3,HRADIS,NA,NA,in,res,HM,,100.0,,,,,,
unincorporated_marinNANADISCoCNAinunNA,2915,2,1.1388675737915999,41,unincorporated_marin,NA,NA,DIS,CoC,NA,inun,NA,,,,,0.0,0.0,,,
los_gatosNAtra2cHRANANAinNA,2916,2,6.9476231219599995,85,los_gatos,NA,tra2c,HRA,NA,NA,in,NA,,,,,,,,,
half_moon_bayNANADISNANAoutres,2917,1,28.0757962128,81,half_moon_bay,NA,NA,DIS,NA,NA,out,res,,,,,0.0,0.0,,,
unincorporated_contra_costaNANADISCoCppaoutNA,2918,2,5.5667988365,13,unincorporated_contra_costa,NA,NA,DIS,CoC,ppa,out,NA,,,,,0.0,0.0,,,
fairfieldNANADISNANAoutNA,2919,16,784.0694825377187,95,fairfield,NA,NA,DIS,NA,NA,out,NA,,,,,0.0,0.0,,,
beniciaNANANANANAoutNA,2920,8,408.0221008988,95,benicia,NA,NA,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
windsorNANANANANAoutNA,2921,2,0.48029638712800005,97,windsor,NA,NA,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
berkeleyNANADISNANAinNA,2922,4,1.7227867097189997,1,berkeley,NA,NA,DIS,NA,NA,in,NA,,,,,,,,,
unincorporated_alamedaGGtra3HRADISNANAexp0res,2923,1,2.85749190618,1,unincorporated_alameda,GG,tra3,HRADIS,NA,NA,exp0,res,HM,,100.0,,0.0,0.0,,,
unincorporated_alamedaNANANANANAexp1_npres,2924,6,13.578732667590002,1,unincorporated_alameda,NA,NA,NA,NA,NA,exp1_np,res,,,,,0.0,0.0,,,
unincorporated_alamedaNAtra3NANAppainunNA,2925,3,13.585652452293001,1,unincorporated_alameda,NA,tra3,NA,NA,ppa,inun,NA,,,,,0.0,0.0,,,
unincorporated_alamedaNAtra3HRADISNANAexp1NA,2926,4,522.01011064176,1,unincorporated_alameda,NA,tra3,HRADIS,NA,NA,exp1,NA,,,,,0.0,0.0,,,
el_cerritoGGtra3HRANANAinres,2927,15,1.3329065770993,13,el_cerrito,GG,tra3,HRA,NA,NA,in,res,HM,,100.0,,,,,,
unincorporated_alamedaNANAHRANANAubzres,2928,3,4.70741086388,1,unincorporated_alameda,NA,NA,HRA,NA,NA,ubz,res,,,,,0.0,0.0,,,
san_mateoNAtra3NACoCNAinNA,2929,4,4.70440085446,81,san_mateo,NA,tra3,NA,CoC,NA,in,NA,,,,,,,,,
oaklandNANANACoCNAoutNA,2930,5,81.6266281725812,1,oakland,NA,NA,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_sonomaNANAHRADISNANAexp0NA,2931,1,3.77030364388,97,unincorporated_sonoma,NA,NA,HRADIS,NA,NA,exp0,NA,,,,,0.0,0.0,,,
dublinGGtra2aNANANAinres,2932,1,3.54728736982,1,dublin,GG,tra2a,NA,NA,NA,in,res,HM,,250.0,,,,,,dub
livermoreGGNANANANAinNA,2933,4,12.19883250982722,1,livermore,GG,NA,NA,NA,NA,in,NA,,,,,,,,,
unincorporated_contra_costaNANADISNANAexp1NA,2934,5,157.696354228373,13,unincorporated_contra_costa,NA,NA,DIS,NA,NA,exp1,NA,,,,,0.0,0.0,,,
unincorporated_napaNANANANANAexp3_auNA,2935,3,30.363181505834003,55,unincorporated_napa,NA,NA,NA,NA,NA,exp3_au,NA,,,,,0.0,0.0,,,
unincorporated_contra_costaNANANANANAexp1NA,2936,2,0.643410090966,13,unincorporated_contra_costa,NA,NA,NA,NA,NA,exp1,NA,,,,,0.0,0.0,,,
santa_claraNAtra2cNANANAoutNA,2937,2,12.74703736578,85,santa_clara,NA,tra2c,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
san_franciscoNAtra2bDISNANAinNA,2938,7,0.902656274174,75,san_francisco,NA,tra2b,DIS,NA,NA,in,NA,,,,,,,,,
livermoreNANADISNANAoutres,2939,4,38.08447389463,1,livermore,NA,NA,DIS,NA,NA,out,res,,,,,0.0,0.0,,,
menlo_parkGGNADISCoCNAinNA,2940,4,6.256397562758999,81,menlo_park,GG,NA,DIS,CoC,NA,in,NA,,,,,,,,,
fairfaxNANANANANAinres,2941,8,2.141253528568,41,fairfax,NA,NA,NA,NA,NA,in,res,,,,,,,,,
belvedereGGtra3HRANANAoutres,2942,1,0.406929244277,41,belvedere,GG,tra3,HRA,NA,NA,out,res,HM,,100.0,,0.0,0.0,,,
beniciaNANAHRANANAinNA,2943,1,0.00421733280316,95,benicia,NA,NA,HRA,NA,NA,in,NA,,,,,,,,,
vallejoNANADISNANAoutres,2944,2,0.24169909188,95,vallejo,NA,NA,DIS,NA,NA,out,res,,,,,0.0,0.0,,,
menlo_parkNAtra3HRANANAinNA,2945,11,1.8923401492371497,81,menlo_park,NA,tra3,HRA,NA,NA,in,NA,,,,,,,,,
unincorporated_san_mateoNANADISCoCNAoutNA,2946,2,21.68011962645,81,unincorporated_san_mateo,NA,NA,DIS,CoC,NA,out,NA,,,,,0.0,0.0,,,
