"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
17.665165,18.372366,18.35877,18.057564,18.048889,17.751692,18.438141,18.450687,18.159899,18.129322,17.776102,18.475069,18.486105,18.165565,18.152586,17.86805,18.494707,18.485025,18.164339,18.185034,60,21,0
17.662611,18.364115,18.376467,18.088226,18.070415,17.780149,18.435781,18.440868,18.138554,18.14023,17.795332,18.473629,18.464336,18.167631,18.171242,17.882399,18.482265,18.479525,18.162069,18.181679,61,21,1
17.720543,18.36237,18.348291,18.074007,18.074678,17.716253,18.423237,18.421524,18.142,18.134684,17.814281,18.466154,18.465694,18.16786,18.164463,17.868542,18.481117,18.503834,18.183975,18.176945,62,21,2
17.457838,18.216202,18.189173,17.910379,17.902994,17.586916,18.271332,18.284933,17.979494,17.999414,17.635704,18.302492,18.288895,18.029718,18.016342,17.697552,18.328691,18.352343,18.039871,18.054255,63,22,0
17.515287,18.20439,18.203119,17.924629,17.910046,17.557404,18.271967,18.260328,17.988144,17.997313,17.631989,18.320063,18.28026,18.028559,18.0158,17.662397,18.334209,18.34964,18.02792,18.033621,64,22,1
17.514523,18.204559,18.189877,17.938169,17.901505,17.516069,18.277731,18.276928,17.979006,17.967255,17.623117,18.300163,18.310282,18.017578,18.010731,17.679073,18.362167,18.342611,18.02936,18.036129,65,22,2
17.230909,18.026283,18.026243,17.772268,17.755405,17.303459,18.117399,18.131517,17.847618,17.843334,17.398447,18.164389,18.158398,17.882044,17.870888,17.461342,18.178957,18.192795,17.900232,17.889139,66,23,0
17.219393,18.014421,18.019567,17.76585,17.767693,17.343637,18.092876,18.079111,17.838339,17.840858,17.371204,18.140425,18.14496,17.883091,17.870615,17.506958,18.154778,18.173208,17.883675,17.871428,67,23,1
17.237967,18.034565,18.008204,17.760824,17.727262,17.329035,18.095898,18.124832,17.832272,17.858885,17.431551,18.171913,18.165443,17.8615,17.86916,17.49016,18.184454,18.189861,17.892609,17.887922,68,23,2
17.596287,18.265331,18.290583,17.944839,17.986429,17.661863,18.331667,18.329613,18.045206,18.056576,17.691877,18.357679,18.386789,18.081928,18.074774,17.794603,18.398954,18.410631,18.10214,18.115498,69,24,0
